Date,Sales,Month,Sales.Bil,Deflated,,Year,Inf,Inf.100,Adj.Coeffs,,Sales.Bil.Smoothed,W,,Actual,Predicted,Residual,Lag1
Jan-92,164095,1,164.095,164.095,,1992,0.00%,100.00%,1,,164.095,0.5,,164.095,183.9032,-19.8082,
Feb-92,164213,2,164.213,164.213,,1993,2.96%,102.96%,0.971250971,,164.154,,,164.213,184.2064,-19.9934,-19.8082
Mar-92,163721,3,163.721,163.721,,1994,2.61%,105.65%,0.946546118,,163.9375,,,163.721,184.5096,-20.7886,-19.9934
Apr-92,164709,4,164.709,164.709,,1995,2.81%,108.62%,0.920675146,,164.32325,,,164.709,184.8128,-20.1038,-20.7886
May-92,165612,5,165.612,165.612,,1996,2.93%,111.80%,0.894467255,,164.967625,,,165.612,185.116,-19.504,-20.1038
Jun-92,166077,6,166.077,166.077,,1997,2.34%,114.41%,0.874015297,,165.5223125,,,166.077,185.4192,-19.3422,-19.504
Jul-92,167257,7,167.257,167.257,,1998,1.55%,116.19%,0.860674837,,166.3896563,,,167.257,185.7224,-18.4654,-19.3422
Aug-92,167800,8,167.8,167.8,,1999,2.19%,118.73%,0.84223,,167.0948281,,,167.8,186.0256,-18.2256,-18.4654
Sep-92,169400,9,169.4,169.4,,2000,3.38%,122.75%,0.814693365,,168.2474141,,,169.4,186.3288,-16.9288,-18.2256
Oct-92,170625,10,170.625,165.7196969,,2001,2.83%,126.22%,0.792272065,,166.9835555,,,165.7196969,186.632,-20.91230307,-16.9288
Nov-92,171003,11,171.003,161.8622258,,2002,1.59%,128.23%,0.779872099,,164.4228907,,,161.8622258,186.9352,-25.07297418,-20.91230307
Dec-92,173105,12,173.105,159.3734711,,2003,2.27%,131.14%,0.762561943,,161.8981809,,,159.3734711,187.2384,-27.86492885,-25.07297418
Jan-93,175108,13,175.108,170.073815,,2004,2.68%,134.65%,0.74265869,,165.985998,,,170.073815,187.5416,-17.46778497,-27.86492885
Feb-93,173744,14,173.744,168.7490287,,2005,3.39%,139.22%,0.718308047,,169.864999,,,168.7490287,187.8448,-19.09577129,-17.46778497
Mar-93,172306,15,172.306,167.3523698,,2006,3.24%,143.73%,0.695765253,,171.0854995,,,167.3523698,188.148,-20.79563019,-19.09577129
Apr-93,176749,16,176.749,171.6676379,,2007,2.85%,147.82%,0.676485418,,173.9172497,,,171.6676379,188.4512,-16.78356213,-20.79563019
May-93,178426,17,178.426,173.2964258,,2008,3.85%,153.51%,0.651406277,,176.1716249,,,173.2964258,188.7544,-15.45797425,-16.78356213
Jun-93,178157,18,178.157,173.0351592,,2009,-0.34%,152.99%,0.653628614,,177.1643124,,,173.0351592,189.0576,-16.02244076,-15.45797425
Jul-93,180743,19,180.743,175.5468143,,2010,1.64%,155.50%,0.643082068,,178.9536562,,,175.5468143,189.3608,-13.81398575,-16.02244076
Aug-93,180707,20,180.707,175.5118492,,2011,3.16%,160.41%,0.62338316,,179.8303281,,,175.5118492,189.664,-14.15215078,-13.81398575
Sep-93,181773,21,181.773,176.5472028,,2012,2.07%,163.74%,0.610740825,,180.8016641,,,176.5472028,189.9672,-13.41999725,-14.15215078
Oct-93,182884,22,182.884,177.6262626,,2013,1.47%,166.14%,0.601892998,,181.842832,,,177.6262626,190.2704,-12.64413742,-13.41999725
Nov-93,184747,23,184.747,179.4357031,,2014,1.62%,168.83%,0.592297774,,183.294916,,,179.4357031,190.5736,-11.13789686,-12.64413742
Dec-93,186399,24,186.399,181.0402097,,2015,0.12%,169.04%,0.591587869,,184.846958,,,181.0402097,190.8768,-9.836590257,-11.13789686
Jan-94,185142,25,185.142,179.8193473,,2016,1.26%,171.17%,0.584226613,,184.994479,,,179.8193473,191.18,-11.3606527,-9.836590257
Feb-94,188074,26,188.074,182.6670552,,2017,2.13%,174.81%,0.572042116,,186.5342395,,,182.6670552,191.4832,-8.8161448,-11.3606527
Mar-94,191579,27,191.579,186.0712898,,2018,2.44%,179.08%,0.558416748,,189.0566198,,,186.0712898,191.7864,-5.7151102,-8.8161448
Apr-94,191639,28,191.639,186.1295649,,2019,1.81%,182.32%,0.548489095,,190.3478099,,,186.1295649,192.0896,-5.9600351,-5.7151102
May-94,190929,29,190.929,185.4399767,,,,,,,190.6384049,,,185.4399767,192.3928,-6.9528233,-5.9600351
Jun-94,193130,30,193.13,187.5777001,,,,,,,191.8842025,,,187.5777001,192.696,-5.1182999,-6.9528233
Jul-94,193743,31,193.743,188.1730769,,,,,,,192.8136012,,,188.1730769,192.9992,-4.8261231,-5.1182999
Aug-94,196163,32,196.163,190.5235043,,,,,,,194.4883006,,,190.5235043,193.3024,-2.7788957,-4.8261231
Sep-94,197765,33,197.765,192.0794483,,,,,,,196.1266503,,,192.0794483,193.6056,-1.5261517,-2.7788957
Oct-94,199571,34,199.571,193.8335276,,,,,,,197.8488252,,,193.8335276,193.9088,-0.0752724,-1.5261517
Nov-94,199731,35,199.731,193.9889277,,,,,,,198.7899126,,,193.9889277,194.212,-0.2230723,-0.0752724
Dec-94,200702,36,200.702,194.9320124,,,,,,,199.7459563,,,194.9320124,194.5152,0.4168124,-0.2230723
Jan-95,201573,37,201.573,190.7981406,,,,,,,200.6594781,,,190.7981406,194.8184,-4.0202594,0.4168124
Feb-95,198399,38,198.399,187.7938032,,,,,,,199.5292391,,,187.7938032,195.1216,-7.3277968,-4.0202594
Mar-95,200247,39,200.247,189.5430204,,,,,,,199.8881195,,,189.5430204,195.4248,-5.8817796,-7.3277968
Apr-95,201032,40,201.032,190.2860591,,,,,,,200.4600598,,,190.2860591,195.728,-5.4419409,-5.8817796
May-95,202986,41,202.986,192.1356102,,,,,,,201.7230299,,,192.1356102,196.0312,-3.8955898,-5.4419409
Jun-95,205500,42,205.5,194.5152272,,,,,,,203.6115149,,,194.5152272,196.3344,-1.8191728,-3.8955898
Jul-95,204920,43,204.92,193.9662304,,,,,,,204.2657575,,,193.9662304,196.6376,-2.6713696,-1.8191728
Aug-95,206521,44,206.521,195.4816507,,,,,,,205.3933787,,,195.4816507,196.9408,-1.4591493,-2.6713696
Sep-95,207006,45,207.006,195.9407256,,,,,,,206.1996894,,,195.9407256,197.244,-1.3032744,-1.4591493
Oct-95,206176,46,206.176,195.1550923,,,,,,,206.1878447,,,195.1550923,197.5472,-2.3921077,-1.3032744
Nov-95,208664,47,208.664,197.5100991,,,,,,,207.4259223,,,197.5100991,197.8504,-0.3403009,-2.3921077
Dec-95,210399,48,210.399,199.1523566,,,,,,,208.9124612,,,199.1523566,198.1536,0.9987566,-0.3403009
Jan-96,208699,49,208.699,192.1439823,,,,,,,208.8057306,,,192.1439823,198.4568,-6.3128177,0.9987566
Feb-96,212008,50,212.008,195.1904963,,,,,,,210.4068653,,,195.1904963,198.76,-3.5695037,-6.3128177
Mar-96,213891,51,213.891,196.9241276,,,,,,,212.1489326,,,196.9241276,199.0632,-2.1390724,-3.5695037
Apr-96,214676,52,214.676,197.6468576,,,,,,,213.4124663,,,197.6468576,199.3664,-1.7195424,-2.1390724
May-96,216299,53,216.299,199.1411134,,,,,,,214.8557332,,,199.1411134,199.6696,-0.5284866,-1.7195424
Jun-96,216068,54,216.068,198.9284374,,,,,,,215.4618666,,,198.9284374,199.9728,-1.0443626,-0.5284866
Jul-96,216332,55,216.332,199.1714957,,,,,,,215.8969333,,,199.1714957,200.276,-1.1045043,-1.0443626
Aug-96,216358,56,216.358,199.1954332,,,,,,,216.1274666,,,199.1954332,200.5792,-1.3837668,-1.1045043
Sep-96,219256,57,219.256,201.8635498,,,,,,,217.6917333,,,201.8635498,200.8824,0.9811498,-1.3837668
Oct-96,221060,58,221.06,203.5244478,,,,,,,219.3758667,,,203.5244478,201.1856,2.3388478,0.9811498
Nov-96,220963,59,220.963,203.4351423,,,,,,,220.1694333,,,203.4351423,201.4888,1.9463423,2.3388478
Dec-96,221991,60,221.991,204.3815963,,,,,,,221.0802167,,,204.3815963,201.792,2.5895963,1.9463423
Jan-97,223481,61,223.481,199.8964367,,,,,,,222.2806083,,,199.8964367,202.0952,-2.1987633,2.5895963
Feb-97,225422,62,225.422,201.6325976,,,,,,,223.8513042,,,201.6325976,202.3984,-0.7658024,-2.1987633
Mar-97,226161,63,226.161,202.2936089,,,,,,,225.0061521,,,202.2936089,202.7016,-0.4079911,-0.7658024
Apr-97,224615,64,224.615,200.9107626,,,,,,,224.810576,,,200.9107626,203.0048,-2.0940374,-0.4079911
May-97,222929,65,222.929,199.4026908,,,,,,,223.869788,,,199.4026908,203.308,-3.9053092,-2.0940374
Jun-97,226057,66,226.057,202.2005844,,,,,,,224.963394,,,202.2005844,203.6112,-1.4106156,-3.9053092
Jul-97,228703,67,228.703,204.5673447,,,,,,,226.833197,,,204.5673447,203.9144,0.6529447,-1.4106156
Aug-97,229309,68,229.309,205.1093919,,,,,,,228.0710985,,,205.1093919,204.2176,0.8917919,0.6529447
Sep-97,230312,69,230.312,206.0065425,,,,,,,229.1915493,,,206.0065425,204.5208,1.4857425,0.8917919
Oct-97,229836,70,229.836,205.5807761,,,,,,,229.5137746,,,205.5807761,204.824,0.7567761,1.4857425
Nov-97,230440,71,230.44,206.1210343,,,,,,,229.9768873,,,206.1210343,205.1272,0.9938343,0.7567761
Dec-97,231181,72,231.181,206.7838346,,,,,,,230.5789437,,,206.7838346,205.4304,1.3534346,0.9938343
Jan-98,231587,73,231.587,202.4105807,,,,,,,231.0829718,,,202.4105807,205.7336,-3.3230193,1.3534346
Feb-98,231684,74,231.684,202.4953602,,,,,,,231.3834859,,,202.4953602,206.0368,-3.5414398,-3.3230193
Mar-98,233083,75,233.083,203.7181076,,,,,,,232.233243,,,203.7181076,206.34,-2.6218924,-3.5414398
Apr-98,235986,76,235.986,206.255374,,,,,,,234.1096215,,,206.255374,206.6432,-0.387826,-2.6218924
May-98,237075,77,237.075,207.2071766,,,,,,,235.5923107,,,207.2071766,206.9464,0.2607766,-0.387826
Jun-98,238971,78,238.971,208.8643096,,,,,,,237.2816554,,,208.8643096,207.2496,1.6147096,0.2607766
Jul-98,237411,79,237.411,207.5008458,,,,,,,237.3463277,,,207.5008458,207.5528,-0.0519542,1.6147096
Aug-98,236379,80,236.379,206.598862,,,,,,,236.8626638,,,206.598862,207.856,-1.257138,-0.0519542
Sep-98,238550,81,238.55,208.4963492,,,,,,,237.7063319,,,208.4963492,208.1592,0.3371492,-1.257138
Oct-98,242549,82,242.549,211.9915364,,,,,,,240.127666,,,211.9915364,208.4624,3.5291364,0.3371492
Nov-98,244291,83,244.291,213.514071,,,,,,,242.209333,,,213.514071,208.7656,4.748471,3.5291364
Dec-98,246530,84,246.53,215.4709913,,,,,,,244.3696665,,,215.4709913,209.0688,6.4021913,4.748471
Jan-99,246868,85,246.868,212.4730758,,,,,,,245.6188332,,,212.4730758,209.372,3.1010758,6.4021913
Feb-99,249520,86,249.52,214.7555854,,,,,,,247.5694166,,,214.7555854,209.6752,5.0803854,3.1010758
Mar-99,250667,87,250.667,215.7427795,,,,,,,249.1182083,,,215.7427795,209.9784,5.7643795,5.0803854
Apr-99,252477,88,252.477,217.3006009,,,,,,,250.7976042,,,217.3006009,210.2816,7.0190009,5.7643795
May-99,254735,89,254.735,219.2440047,,,,,,,252.7663021,,,219.2440047,210.5848,8.6592047,7.0190009
Jun-99,255449,90,255.449,219.8585266,,,,,,,254.107651,,,219.8585266,210.888,8.9705266,8.6592047
Jul-99,257456,91,257.456,221.585901,,,,,,,255.7818255,,,221.585901,211.1912,10.394701,8.9705266
Aug-99,260230,92,260.23,223.973413,,,,,,,258.0059128,,,223.973413,211.4944,12.479013,10.394701
Sep-99,261317,93,261.317,224.9089665,,,,,,,259.6614564,,,224.9089665,211.7976,13.1113665,12.479013
Oct-99,261818,94,261.818,225.3401646,,,,,,,260.7397282,,,225.3401646,212.1008,13.2393646,13.1113665
Nov-99,264965,95,264.965,228.0487083,,,,,,,262.8523641,,,228.0487083,212.404,15.6447083,13.2393646
Dec-99,269863,96,269.863,232.2642937,,,,,,,266.357682,,,232.2642937,212.7072,19.5570937,15.6447083
Jan-00,268044,97,268.044,225.7546982,,,,,,,267.200841,,,225.7546982,213.0104,12.7442982,19.5570937
Feb-00,272020,98,272.02,229.1034047,,,,,,,269.6104205,,,229.1034047,213.3136,15.7898047,12.7442982
Mar-00,275192,99,275.192,231.7749583,,,,,,,272.4012103,,,231.7749583,213.6168,18.1581583,15.7898047
Apr-00,271046,100,271.046,228.2830727,,,,,,,271.7236051,,,228.2830727,213.92,14.3630727,18.1581583
May-00,271394,101,271.394,228.5761687,,,,,,,271.5588026,,,228.5761687,214.2232,14.3529687,14.3630727
Jun-00,273422,102,273.422,230.2842112,,,,,,,272.4904013,,,230.2842112,214.5264,15.7578112,14.3529687
Jul-00,272630,103,272.63,229.617165,,,,,,,272.5602006,,,229.617165,214.8296,14.787565,15.7578112
Aug-00,272918,104,272.918,229.8597273,,,,,,,272.7391003,,,229.8597273,215.1328,14.7269273,14.787565
Sep-00,277548,105,277.548,233.7592522,,,,,,,275.1435502,,,233.7592522,215.436,18.3232522,14.7269273
Oct-00,276927,106,276.927,233.2362273,,,,,,,276.0352751,,,233.2362273,215.7392,17.4970273,18.3232522
Nov-00,276029,107,276.029,232.4799048,,,,,,,276.0321375,,,232.4799048,216.0424,16.4375048,17.4970273
Dec-00,275791,108,275.791,232.2794541,,,,,,,275.9115688,,,232.2794541,216.3456,15.9338541,16.4375048
Jan-01,278834,109,278.834,227.1642097,,,,,,,277.3727844,,,227.1642097,216.6488,10.5154097,15.9338541
Feb-01,278773,110,278.773,227.1145134,,,,,,,278.0728922,,,227.1145134,216.952,10.1625134,10.5154097
Mar-01,276450,111,276.45,225.2219807,,,,,,,277.2614461,,,225.2219807,217.2552,7.9667807,10.1625134
Apr-01,280808,112,280.808,228.7724144,,,,,,,279.034723,,,228.7724144,217.5584,11.2140144,7.9667807
May-01,281496,113,281.496,229.3329234,,,,,,,280.2653615,,,229.3329234,217.8616,11.4713234,11.2140144
Jun-01,280401,114,280.401,228.4408342,,,,,,,280.3331808,,,228.4408342,218.1648,10.2760342,11.4713234
Jul-01,279504,115,279.504,227.7100542,,,,,,,279.9185904,,,227.7100542,218.468,9.2420542,10.2760342
Aug-01,281413,116,281.413,229.2653038,,,,,,,280.6657952,,,229.2653038,218.7712,10.4941038,9.2420542
Sep-01,276084,117,276.084,224.9238029,,,,,,,278.3748976,,,224.9238029,219.0744,5.8494029,10.4941038
Oct-01,294540,118,294.54,239.9597836,,,,,,,286.4574488,,,239.9597836,219.3776,20.5821836,5.8494029
Nov-01,287111,119,287.111,233.9074266,,,,,,,286.7842244,,,233.9074266,219.6808,14.2266266,20.5821836
Dec-01,283705,120,283.705,231.132581,,,,,,,285.2446122,,,231.132581,219.984,11.148581,14.2266266
Jan-02,283508,121,283.508,224.6154687,,,,,,,284.3763061,,,224.6154687,220.2872,4.3282687,11.148581
Feb-02,285054,122,285.054,225.8403213,,,,,,,284.715153,,,225.8403213,220.5904,5.2499213,4.3282687
Mar-02,284262,123,284.262,225.2128418,,,,,,,284.4885765,,,225.2128418,220.8936,4.3192418,5.2499213
Apr-02,288833,124,288.833,228.8343174,,,,,,,286.6607883,,,228.8343174,221.1968,7.6375174,4.3192418
May-02,284951,125,284.951,225.7587173,,,,,,,285.8058941,,,225.7587173,221.5,4.2587173,7.6375174
Jun-02,287372,126,287.372,227.6768079,,,,,,,286.5889471,,,227.6768079,221.8032,5.8736079,4.2587173
Jul-02,290385,127,290.385,230.0639237,,,,,,,288.4869735,,,230.0639237,222.1064,7.9575237,5.8736079
Aug-02,292650,128,292.65,231.8584199,,,,,,,290.5684868,,,231.8584199,222.4096,9.4488199,7.9575237
Sep-02,288410,129,288.41,228.4991863,,,,,,,289.4892434,,,228.4991863,222.7128,5.7863863,9.4488199
Oct-02,289576,130,289.576,229.4229756,,,,,,,289.5326217,,,229.4229756,223.016,6.4069756,5.7863863
Nov-02,291484,131,291.484,230.9346307,,,,,,,290.5083108,,,230.9346307,223.3192,7.6154307,6.4069756
Dec-02,293947,132,293.947,232.8859968,,,,,,,292.2276554,,,232.8859968,223.6224,9.2635968,7.6154307
Jan-03,295248,133,295.248,230.2556775,,,,,,,293.7378277,,,230.2556775,223.9256,6.3300775,9.2635968
Feb-03,291167,134,291.167,227.0730194,,,,,,,292.4524139,,,227.0730194,224.2288,2.8442194,6.3300775
Mar-03,296325,135,296.325,231.0955997,,,,,,,294.3887069,,,231.0955997,224.532,6.5635997,2.8442194
Apr-03,295600,136,295.6,230.5301924,,,,,,,294.9943535,,,230.5301924,224.8352,5.6949924,6.5635997
May-03,296410,137,296.41,231.1618888,,,,,,,295.7021767,,,231.1618888,225.1384,6.0234888,5.6949924
Jun-03,299626,138,299.626,233.6699575,,,,,,,297.6640884,,,233.6699575,225.4416,8.2283575,6.0234888
Jul-03,302747,139,302.747,236.1039383,,,,,,,300.2055442,,,236.1039383,225.7448,10.3591383,8.2283575
Aug-03,307809,140,307.809,240.0516509,,,,,,,304.0072721,,,240.0516509,226.048,14.0036509,10.3591383
Sep-03,305933,141,305.933,238.5886108,,,,,,,304.970136,,,238.5886108,226.3512,12.2374108,14.0036509
Oct-03,304809,142,304.809,237.7120346,,,,,,,304.889568,,,237.7120346,226.6544,11.0576346,12.2374108
Nov-03,308527,143,308.527,240.6115991,,,,,,,306.708284,,,240.6115991,226.9576,13.6539991,11.0576346
Dec-03,307407,144,307.407,239.7381423,,,,,,,307.057642,,,239.7381423,227.2608,12.4773423,13.6539991
Jan-04,309254,145,309.254,235.8253311,,,,,,,308.155821,,,235.8253311,227.564,8.2613311,12.4773423
Feb-04,311393,146,311.393,237.4564511,,,,,,,309.7744105,,,237.4564511,227.8672,9.5892511,8.2613311
Mar-04,316912,147,316.912,241.6650304,,,,,,,313.3432053,,,241.6650304,228.1704,13.4946304,9.5892511
Apr-04,313512,148,313.512,239.0723198,,,,,,,313.4276026,,,239.0723198,228.4736,10.5987198,13.4946304
May-04,318964,149,318.964,243.2298075,,,,,,,316.1958013,,,243.2298075,228.7768,14.4530075,10.5987198
Jun-04,314958,150,314.958,240.1749844,,,,,,,315.5769007,,,240.1749844,229.08,11.0949844,14.4530075
Jul-04,318549,151,318.549,242.9133443,,,,,,,317.0629503,,,242.9133443,229.3832,13.5301443,11.0949844
Aug-04,318977,152,318.977,243.2397208,,,,,,,318.0199752,,,243.2397208,229.6864,13.5533208,13.5301443
Sep-04,324569,153,324.569,247.5039672,,,,,,,321.2944876,,,247.5039672,229.9896,17.5143672,13.5533208
Oct-04,326740,154,326.74,249.1594892,,,,,,,324.0172438,,,249.1594892,230.2928,18.8666892,17.5143672
Nov-04,327836,155,327.836,249.9952571,,,,,,,325.9266219,,,249.9952571,230.596,19.3992571,18.8666892
Dec-04,331874,156,331.874,253.0744822,,,,,,,328.9003109,,,253.0744822,230.8992,22.1752822,19.3992571
Jan-05,328696,157,328.696,244.1089407,,,,,,,328.7981555,,,244.1089407,231.2024,12.9065407,22.1752822
Feb-05,333026,158,333.026,247.3246529,,,,,,,330.9120777,,,247.3246529,231.5056,15.8190529,12.9065407
Mar-05,333581,159,333.581,247.7368284,,,,,,,332.2465389,,,247.7368284,231.8088,15.9280284,15.8190529
Apr-05,336583,160,336.583,249.9662898,,,,,,,334.4147694,,,249.9662898,232.112,17.8542898,15.9280284
May-05,334522,161,334.522,248.4356703,,,,,,,334.4683847,,,248.4356703,232.4152,16.0204703,17.8542898
Jun-05,343998,162,343.998,255.473104,,,,,,,339.2331924,,,255.473104,232.7184,22.754704,16.0204703
Jul-05,346576,163,346.576,257.3876781,,,,,,,342.9045962,,,257.3876781,233.0216,24.3660781,22.754704
Aug-05,343307,164,343.307,254.9599269,,,,,,,343.1057981,,,254.9599269,233.3248,21.6351269,24.3660781
Sep-05,343956,165,343.956,255.4419123,,,,,,,343.530899,,,255.4419123,233.628,21.8139123,21.6351269
