Date,Sales,Month,Sales.Bil,Deflated,,Year,Inf,Inf.100,Adj.Coeffs,,Sales.Bil.Smoothed,W,,Actual,Predicted,Residual,Lag1
Oct-05,344097,166,344.097,255.5466272,,,,,,,343.8139495,,,255.5466272,233.9312,21.6154272,21.8139123
Nov-05,347325,167,347.325,257.9439295,,,,,,,345.5694748,,,257.9439295,234.2344,23.7095295,21.6154272
Dec-05,347405,168,347.405,258.0033422,,,,,,,346.4872374,,,258.0033422,234.5376,23.4657422,23.7095295
Jan-06,357331,169,357.331,256.6737328,,,,,,,351.9091187,,,256.6737328,234.8408,21.8329328,23.4657422
Feb-06,354706,170,354.706,254.7881742,,,,,,,353.3075593,,,254.7881742,235.144,19.6441742,21.8329328
Mar-06,355665,171,355.665,255.4770316,,,,,,,354.4862797,,,255.4770316,235.4472,20.0298316,19.6441742
Apr-06,357423,172,357.423,256.7398171,,,,,,,355.9546398,,,256.7398171,235.7504,20.9894171,20.0298316
May-06,356704,173,356.704,256.2233536,,,,,,,356.3293199,,,256.2233536,236.0536,20.1697536,20.9894171
Jun-06,357879,174,357.879,257.0673656,,,,,,,357.10416,,,257.0673656,236.3568,20.7105656,20.1697536
Jul-06,359006,175,359.006,257.8768988,,,,,,,358.05508,,,257.8768988,236.66,21.2168988,20.7105656
Aug-06,360691,176,360.691,259.0872478,,,,,,,359.37304,,,259.0872478,236.9632,22.1240478,21.2168988
Sep-06,358961,177,358.961,257.8445749,,,,,,,359.16702,,,257.8445749,237.2664,20.5781749,22.1240478
Oct-06,358462,178,358.462,257.4861392,,,,,,,358.81451,,,257.4861392,237.5696,19.9165392,20.5781749
Nov-06,359266,179,359.266,258.0636589,,,,,,,359.040255,,,258.0636589,237.8728,20.1908589,19.9165392
Dec-06,363730,180,363.73,261.270186,,,,,,,361.3851275,,,261.270186,238.176,23.094186,20.1908589
Jan-07,363616,181,363.616,252.9913782,,,,,,,362.5005637,,,252.9913782,238.4792,14.5121782,23.094186
Feb-07,364006,182,364.006,253.2627267,,,,,,,363.2532819,,,253.2627267,238.7824,14.4803267,14.5121782
Mar-07,367158,183,367.158,255.4557787,,,,,,,365.2056409,,,255.4557787,239.0856,16.3701787,14.4803267
Apr-07,366187,184,366.187,254.7801907,,,,,,,365.6963205,,,254.7801907,239.3888,15.3913907,16.3701787
May-07,370934,185,370.934,258.0829883,,,,,,,368.3151602,,,258.0829883,239.692,18.3909883,15.3913907
Jun-07,368154,186,368.154,256.1487609,,,,,,,368.2345801,,,256.1487609,239.9952,16.1535609,18.3909883
Jul-07,369614,187,369.614,257.1645782,,,,,,,368.9242901,,,257.1645782,240.2984,16.8661782,16.1535609
Aug-07,371358,188,371.358,258.3779928,,,,,,,370.141145,,,258.3779928,240.6016,17.7763928,16.8661782
Sep-07,372869,189,372.869,259.4292941,,,,,,,371.5050725,,,259.4292941,240.9048,18.5244941,17.7763928
Oct-07,375289,190,375.289,261.113046,,,,,,,373.3970363,,,261.113046,241.208,19.905046,18.5244941
Nov-07,378860,191,378.86,263.5976237,,,,,,,376.1285181,,,263.5976237,241.5112,22.0864237,19.905046
Dec-07,374298,192,374.298,260.4235426,,,,,,,375.2132591,,,260.4235426,241.8144,18.6091426,22.0864237
Jan-08,375236,193,375.236,253.8416825,,,,,,,375.2246295,,,253.8416825,242.1176,11.7240825,18.6091426
Feb-08,371833,194,371.833,251.5396026,,,,,,,373.5288148,,,251.5396026,242.4208,9.1188026,11.7240825
Mar-08,372745,195,372.745,252.1565573,,,,,,,373.1369074,,,252.1565573,242.724,9.4325573,9.1188026
Apr-08,372572,196,372.572,252.0395253,,,,,,,372.8544537,,,252.0395253,243.0272,9.0123253,9.4325573
May-08,376036,197,376.036,254.3828708,,,,,,,374.4452268,,,254.3828708,243.3304,11.0524708,9.0123253
Jun-08,376455,198,376.455,254.6663182,,,,,,,375.4501134,,,254.6663182,243.6336,11.0327182,11.0524708
Jul-08,375038,199,375.038,253.7077384,,,,,,,375.2440567,,,253.7077384,243.9368,9.7709384,11.0327182
Aug-08,372284,200,372.284,251.8446975,,,,,,,373.7640284,,,251.8446975,244.24,7.6046975,9.7709384
Sep-08,366729,201,366.729,248.086821,,,,,,,370.2465142,,,248.086821,244.5432,3.543621,7.6046975
Oct-08,352950,202,352.95,238.7655285,,,,,,,361.5982571,,,238.7655285,244.8464,-6.0808715,3.543621
Nov-08,339350,203,339.35,229.5653268,,,,,,,350.4741285,,,229.5653268,245.1496,-15.5842732,-6.0808715
Dec-08,332091,204,332.091,224.6547191,,,,,,,341.2825643,,,224.6547191,245.4528,-20.7980809,-15.5842732
Jan-09,336929,205,336.929,219.4776654,,,,,,,339.1057821,,,219.4776654,245.756,-26.2783346,-20.7980809
Feb-09,335576,206,335.576,218.5963128,,,,,,,337.3408911,,,218.5963128,246.0592,-27.4628872,-26.2783346
Mar-09,329747,207,329.747,214.7992656,,,,,,,333.5439455,,,214.7992656,246.3624,-31.5631344,-27.4628872
Apr-09,331352,208,331.352,215.8447726,,,,,,,332.4479728,,,215.8447726,246.6656,-30.8208274,-31.5631344
May-09,334256,209,334.256,217.7364565,,,,,,,333.3519864,,,217.7364565,246.9688,-29.2323435,-30.8208274
Jun-09,339883,210,339.883,221.4019196,,,,,,,336.6174932,,,221.4019196,247.272,-25.8700804,-29.2323435
Jul-09,340517,211,340.517,221.8149112,,,,,,,338.5672466,,,221.8149112,247.5752,-25.7602888,-25.8700804
Aug-09,346668,212,346.668,225.8217112,,,,,,,342.6176233,,,225.8217112,247.8784,-22.0566888,-25.7602888
Sep-09,338507,213,338.507,220.5055846,,,,,,,340.5623116,,,220.5055846,248.1816,-27.6760154,-22.0566888
Oct-09,341654,214,341.654,222.5555601,,,,,,,341.1081558,,,222.5555601,248.4848,-25.9292399,-27.6760154
Nov-09,344375,215,344.375,224.3280366,,,,,,,342.7415779,,,224.3280366,248.788,-24.4599634,-25.9292399
Dec-09,346072,216,346.072,225.433473,,,,,,,344.406789,,,225.433473,249.0912,-23.657727,-24.4599634
Jan-10,346189,217,346.189,226.2790363,,,,,,,345.2978945,,,226.2790363,249.3944,-23.1153637,-23.657727
Feb-10,346787,218,346.787,226.6699062,,,,,,,346.0424472,,,226.6699062,249.6976,-23.0276938,-23.1153637
Mar-10,354608,219,354.608,231.7819356,,,,,,,350.3252236,,,231.7819356,250.0008,-18.2188644,-23.0276938
Apr-10,357270,220,357.27,233.521895,,,,,,,353.7976118,,,233.521895,250.304,-16.782105,-18.2188644
May-10,354015,221,354.015,231.3943338,,,,,,,353.9063059,,,231.3943338,250.6072,-19.2128662,-16.782105
Jun-10,354127,222,354.127,231.4675402,,,,,,,354.016653,,,231.4675402,250.9104,-19.4428598,-19.2128662
Jul-10,354579,223,354.579,231.7629804,,,,,,,354.2978265,,,231.7629804,251.2136,-19.4506196,-19.4428598
Aug-10,356747,224,356.747,233.1800472,,,,,,,355.5224132,,,233.1800472,251.5168,-18.3367528,-19.4506196
Sep-10,359299,225,359.299,234.8481074,,,,,,,357.4107066,,,234.8481074,251.82,-16.9718926,-18.3367528
Oct-10,363522,226,363.522,237.6083811,,,,,,,360.4663533,,,237.6083811,252.1232,-14.5148189,-16.9718926
Nov-10,367345,227,367.345,240.1072033,,,,,,,363.9056767,,,240.1072033,252.4264,-12.3191967,-14.5148189
Dec-10,369249,228,369.249,241.3517121,,,,,,,366.5773383,,,241.3517121,252.7296,-11.3778879,-12.3191967
Jan-11,371798,229,371.798,239.0966268,,,,,,,369.1876692,,,239.0966268,253.0328,-13.9361732,-11.3778879
Feb-11,375056,230,375.056,241.1917882,,,,,,,372.1218346,,,241.1917882,253.336,-12.1442118,-13.9361732
Mar-11,378471,231,378.471,243.3879134,,,,,,,375.2964173,,,243.3879134,253.6392,-10.2512866,-12.1442118
Apr-11,380773,232,380.773,244.8682884,,,,,,,378.0347086,,,244.8682884,253.9424,-9.0741116,-10.2512866
May-11,380282,233,380.282,244.5525351,,,,,,,379.1583543,,,244.5525351,254.2456,-9.6930649,-9.0741116
Jun-11,383197,234,383.197,246.4271193,,,,,,,381.1776772,,,246.4271193,254.5488,-8.1216807,-9.6930649
Jul-11,382790,235,382.79,246.1653849,,,,,,,381.9838386,,,246.1653849,254.852,-8.6866151,-8.1216807
Aug-11,383946,236,383.946,246.9087878,,,,,,,382.9649193,,,246.9087878,255.1552,-8.2464122,-8.6866151
Sep-11,387709,237,387.709,249.3287056,,,,,,,385.3369596,,,249.3287056,255.4584,-6.1296944,-8.2464122
Oct-11,389921,238,389.921,250.7512031,,,,,,,387.6289798,,,250.7512031,255.7616,-5.0103969,-6.1296944
Nov-11,391589,239,391.589,251.823864,,,,,,,389.6089899,,,251.823864,256.0648,-4.240936,-5.0103969
Dec-11,391837,240,391.837,251.9833484,,,,,,,390.722995,,,251.9833484,256.368,-4.3846516,-4.240936
Jan-12,395376,241,395.376,246.4707404,,,,,,,393.0494975,,,246.4707404,256.6712,-10.2004596,-4.3846516
Feb-12,400228,242,400.228,249.4953955,,,,,,,396.6387487,,,249.4953955,256.9744,-7.4790045,-10.2004596
Mar-12,401804,243,401.804,250.4778474,,,,,,,399.2213744,,,250.4778474,257.2776,-6.7997526,-7.4790045
Apr-12,399915,244,399.915,249.3002766,,,,,,,399.5681872,,,249.3002766,257.5808,-8.2805234,-6.7997526
May-12,399363,245,399.363,248.9561691,,,,,,,399.4655936,,,248.9561691,257.884,-8.9278309,-8.2805234
Jun-12,396140,246,396.14,246.9470051,,,,,,,397.8027968,,,246.9470051,258.1872,-11.2401949,-8.9278309
Jul-12,397458,247,397.458,247.7686241,,,,,,,397.6303984,,,247.7686241,258.4904,-10.7217759,-11.2401949
Aug-12,402152,248,402.152,250.6947847,,,,,,,399.8911992,,,250.6947847,258.7936,-8.0988153,-10.7217759
Sep-12,405366,249,405.366,252.6983382,,,,,,,402.6285996,,,252.6983382,259.0968,-6.3984618,-8.0988153
Oct-12,405925,250,405.925,253.0468094,,,,,,,404.2767998,,,253.0468094,259.4,-6.3531906,-6.3984618
Nov-12,407580,251,407.58,254.0785085,,,,,,,405.9283999,,,254.0785085,259.7032,-5.6246915,-6.3531906
Dec-12,408793,252,408.793,254.8346723,,,,,,,407.3606999,,,254.8346723,260.0064,-5.1717277,-5.6246915
Jan-13,412238,253,412.238,251.7705763,,,,,,,409.79935,,,251.7705763,260.3096,-8.5390237,-5.1717277
Feb-13,417250,254,417.25,254.8316093,,,,,,,413.524675,,,254.8316093,260.6128,-5.7811907,-8.5390237
Mar-13,414217,255,414.217,252.9792324,,,,,,,413.8708375,,,252.9792324,260.916,-7.9367676,-5.7811907
Apr-13,412268,256,412.268,251.7888985,,,,,,,413.0694187,,,251.7888985,261.2192,-9.4303015,-7.9367676
May-13,414137,257,414.137,252.9303731,,,,,,,413.6032094,,,252.9303731,261.5224,-8.5920269,-9.4303015
Jun-13,415642,258,415.642,253.8495381,,,,,,,414.6226047,,,253.8495381,261.8256,-7.9760619,-8.5920269
Jul-13,418458,259,418.458,255.5693843,,,,,,,416.5403023,,,255.5693843,262.1288,-6.5594157,-7.9760619
Aug-13,417547,260,417.547,255.0129994,,,,,,,417.0436512,,,255.0129994,262.432,-7.4190006,-6.5594157
Sep-13,417421,261,417.421,254.936046,,,,,,,417.2323256,,,254.936046,262.7352,-7.799154,-7.4190006
Oct-13,419276,262,419.276,256.0689702,,,,,,,418.2541628,,,256.0689702,263.0384,-6.9694298,-7.799154
Nov-13,420556,263,420.556,256.8507185,,,,,,,419.4050814,,,256.8507185,263.3416,-6.4908815,-6.9694298
Dec-13,422886,264,422.886,258.2737446,,,,,,,421.1455407,,,258.2737446,263.6448,-5.3710554,-6.4908815
Jan-14,418524,265,418.524,251.9066652,,,,,,,419.8347703,,,251.9066652,263.948,-12.0413348,-5.3710554
Feb-14,424674,266,424.674,255.6083071,,,,,,,422.2543852,,,255.6083071,264.2512,-8.6428929,-12.0413348
Mar-14,429134,267,429.134,258.2927499,,,,,,,425.6941926,,,258.2927499,264.5544,-6.2616501,-8.6428929
Apr-14,433648,268,433.648,261.0096949,,,,,,,429.6710963,,,261.0096949,264.8576,-3.8479051,-6.2616501
May-14,434351,269,434.351,261.4328257,,,,,,,432.0110481,,,261.4328257,265.1608,-3.7279743,-3.8479051
Jun-14,435430,270,435.43,262.0822682,,,,,,,433.7205241,,,262.0822682,265.464,-3.3817318,-3.7279743
Jul-14,436137,271,436.137,262.5078065,,,,,,,434.928762,,,262.5078065,265.7672,-3.2593935,-3.3817318
Aug-14,439650,272,439.65,264.6222566,,,,,,,437.289381,,,264.6222566,266.0704,-1.4481434,-3.2593935
Sep-14,438707,273,438.707,264.0546716,,,,,,,437.9981905,,,264.0546716,266.3736,-2.3189284,-1.4481434
Oct-14,439889,274,439.889,264.7661091,,,,,,,438.9435953,,,264.7661091,266.6768,-1.9106909,-2.3189284
Nov-14,441277,275,441.277,265.6015366,,,,,,,440.1102976,,,265.6015366,266.98,-1.3784634,-1.9106909
Dec-14,438800,276,438.8,264.1106476,,,,,,,439.4551488,,,264.1106476,267.2832,-3.1725524,-1.3784634
Jan-15,436110,277,436.11,258.3069823,,,,,,,437.7825744,,,258.3069823,267.5864,-9.2794177,-3.1725524
Feb-15,435340,278,435.34,257.850913,,,,,,,436.5612872,,,257.850913,267.8896,-10.038687,-9.2794177
Mar-15,441880,279,441.88,261.7245405,,,,,,,439.2206436,,,261.7245405,268.1928,-6.4682595,-10.038687
Apr-15,442600,280,442.6,262.1509949,,,,,,,440.9103218,,,262.1509949,268.496,-6.3450051,-6.4682595
May-15,446206,281,446.206,264.2868207,,,,,,,443.5581609,,,264.2868207,268.7992,-4.5123793,-6.3450051
Jun-15,446898,282,446.898,264.6966907,,,,,,,445.2280805,,,264.6966907,269.1024,-4.4057093,-4.5123793
Jul-15,449767,283,449.767,266.395993,,,,,,,447.4975402,,,266.395993,269.4056,-3.009607,-4.4057093
Aug-15,449975,284,449.975,266.519191,,,,,,,448.7362701,,,266.519191,269.7088,-3.189609,-3.009607
Sep-15,448739,285,448.739,265.7871109,,,,,,,448.7376351,,,265.7871109,270.012,-4.2248891,-3.189609
Oct-15,447496,286,447.496,265.0508848,,,,,,,448.1168175,,,265.0508848,270.3152,-5.2643152,-4.2248891
Nov-15,449242,287,449.242,266.0850367,,,,,,,448.6794088,,,266.0850367,270.6184,-4.5333633,-5.2643152
Dec-15,450978,288,450.978,267.1132656,,,,,,,449.8287044,,,267.1132656,270.9216,-3.8083344,-4.5333633
Jan-16,448325,289,448.325,265.2236313,,,,,,,449.0768522,,,265.2236313,271.2248,-6.0011687,-3.8083344
Feb-16,452555,290,452.555,267.726048,,,,,,,450.8159261,,,267.726048,271.528,-3.801952,-6.0011687
Mar-16,451132,291,451.132,266.8842184,,,,,,,450.973963,,,266.8842184,271.8312,-4.9469816,-3.801952
Apr-16,453034,292,453.034,268.0094186,,,,,,,452.0039815,,,268.0094186,272.1344,-4.1249814,-4.9469816
May-16,454683,293,454.683,268.9849469,,,,,,,453.3434908,,,268.9849469,272.4376,-3.4526531,-4.1249814
Jun-16,459088,294,459.088,271.5908915,,,,,,,456.2157454,,,271.5908915,272.7408,-1.1499085,-3.4526531
Jul-16,458579,295,458.579,271.2897733,,,,,,,457.3973727,,,271.2897733,273.044,-1.7542267,-1.1499085
Aug-16,459022,296,459.022,271.5518467,,,,,,,458.2096863,,,271.5518467,273.3472,-1.7953533,-1.7542267
Sep-16,461893,297,461.893,273.2502955,,,,,,,460.0513432,,,273.2502955,273.6504,-0.4001045,-1.7953533
Oct-16,463240,298,463.24,274.0471643,,,,,,,461.6456716,,,274.0471643,273.9536,0.0935643,-0.4001045
Nov-16,462994,299,462.994,273.9016337,,,,,,,462.3198358,,,273.9016337,274.2568,-0.3551663,0.0935643
Dec-16,468076,300,468.076,276.9080833,,,,,,,465.1979179,,,276.9080833,274.56,2.3480833,-0.3551663
Jan-17,473832,301,473.832,276.8252647,,,,,,,469.5149589,,,276.8252647,274.8632,1.9620647,2.3480833
Feb-17,473582,302,473.582,276.6792081,,,,,,,471.5484795,,,276.6792081,275.1664,1.5128081,1.9620647
Mar-17,472693,303,472.693,276.1598306,,,,,,,472.1207397,,,276.1598306,275.4696,0.6902306,1.5128081
Apr-17,475335,304,475.335,277.7033573,,,,,,,473.7278699,,,277.7033573,275.7728,1.9305573,0.6902306
May-17,473242,305,473.242,276.480571,,,,,,,473.4849349,,,276.480571,276.076,0.404571,1.9305573
Jun-17,474798,306,474.798,277.3896276,,,,,,,474.1414675,,,277.3896276,276.3792,1.0104276,0.404571
Jul-17,475045,307,475.045,277.5339316,,,,,,,474.5932337,,,277.5339316,276.6824,0.8515316,1.0104276
Aug-17,475653,308,475.653,277.8891414,,,,,,,475.1231169,,,277.8891414,276.9856,0.9035414,0.8515316
Sep-17,486056,309,486.056,283.9668508,,,,,,,480.5895584,,,283.9668508,277.2888,6.6780508,0.9035414
Oct-17,486635,310,486.635,284.305118,,,,,,,483.6122792,,,284.305118,277.592,6.713118,6.6780508
Nov-17,490648,311,490.648,286.6496194,,,,,,,487.1301396,,,286.6496194,277.8952,8.7544194,6.713118
Dec-17,492996,312,492.996,288.0213835,,,,,,,490.0630698,,,288.0213835,278.1984,9.8229835,8.7544194
Jan-18,492600,313,492.6,281.7879465,,,,,,,491.3315349,,,281.7879465,278.5016,3.2863465,9.8229835
Feb-18,494815,314,494.815,283.0550198,,,,,,,493.0732675,,,283.0550198,278.8048,4.2502198,3.2863465
Mar-18,494747,315,494.747,283.016121,,,,,,,493.9101337,,,283.016121,279.108,3.908121,4.2502198
Apr-18,495967,316,495.967,283.7140123,,,,,,,494.9385669,,,283.7140123,279.4112,4.3028123,3.908121
May-18,502351,317,502.351,287.3659292,,,,,,,498.6447834,,,287.3659292,279.7144,7.6515292,4.3028123
Jun-18,501133,318,501.133,286.6691819,,,,,,,499.8888917,,,286.6691819,280.0176,6.6515819,7.6515292
Jul-18,503834,319,503.834,288.2142677,,,,,,,501.8614459,,,288.2142677,280.3208,7.8934677,6.6515819
Aug-18,502875,320,502.875,287.6656793,,,,,,,502.3682229,,,287.6656793,280.624,7.0416793,7.8934677
Sep-18,502407,321,502.407,287.3979636,,,,,,,502.3876115,,,287.3979636,280.9272,6.4707636,7.0416793
Oct-18,508036,322,508.036,290.6179886,,,,,,,505.2118057,,,290.6179886,281.2304,9.3875886,6.4707636
Nov-18,508471,323,508.471,290.866827,,,,,,,506.8414029,,,290.866827,281.5336,9.333227,9.3875886
Dec-18,497541,324,497.541,284.6144066,,,,,,,502.1912014,,,284.6144066,281.8368,2.7776066,9.333227
Jan-19,505036,325,505.036,282.0205606,,,,,,,503.6136007,,,282.0205606,282.14,-0.1194394,2.7776066
Feb-19,504686,326,504.686,281.8251147,,,,,,,504.1498004,,,281.8251147,282.4432,-0.6180853,-0.1194394
Mar-19,512785,327,512.785,286.347732,,,,,,,508.4674002,,,286.347732,282.7464,3.601332,-0.6180853
Apr-19,515119,328,515.119,287.6510767,,,,,,,511.7932001,,,287.6510767,283.0496,4.6014767,3.601332
May-19,517236,329,517.236,288.8332449,,,,,,,514.5146,,,288.8332449,283.3528,5.4804449,4.6014767
Jun-19,519205,330,519.205,289.9327675,,,,,,,516.8598,,,289.9327675,283.656,6.2767675,5.4804449
Jul-19,522198,331,522.198,291.6041088,,,,,,,519.5289,,,291.6041088,283.9592,7.6449088,6.2767675
Aug-19,524547,332,524.547,292.9158298,,,,,,,522.03795,,,292.9158298,284.2624,8.6534298,7.6449088
Sep-19,522261,333,522.261,291.6392891,,,,,,,522.149475,,,291.6392891,284.5656,7.0736891,8.6534298
Oct-19,524853,334,524.853,293.0867053,,,,,,,523.5012375,,,293.0867053,284.8688,8.2179053,7.0736891
Nov-19,525014,335,525.014,293.1766104,,,,,,,524.2576188,,,293.1766104,285.172,8.0046104,8.2179053
Dec-19,525467,336,525.467,293.4295732,,,,,,,524.8623094,,,293.4295732,285.4752,7.9543732,8.0046104
Jan-20,529616,337,529.616,290.4886006,,,,,,,527.2391547,,,290.4886006,285.7784,4.7102006,7.9543732
Feb-20,527485,338,527.485,289.3197703,,,,,,,527.3620773,,,289.3197703,286.0816,3.2381703,4.7102006
